x0,x1,class
9.74,-4.34,1
-1.41,4.86,2
-3.94,6.54,2
9.53,5.02,0
-3.07,7.92,2
9.2,7.25,0
11.99,3.86,0
-6.04,4.33,2
6.06,-3.99,1
9.91,6.07,0
8.57,2.01,0
8.24,5.69,0
12.57,1.34,0
-4.48,8.76,2
-0.78,6.54,2
12.53,-5.02,1
9.95,-5.5,1
10.21,-5.53,1
5.95,4.43,0
11.39,-6.47,1
8.92,-4.6,1
-6.51,7.26,2
8.43,5.03,0
10.84,-7.74,1
13.4,-3.48,1
7.06,1.11,0
11.71,-9.36,1
-4.17,4.7,2
9.33,-4.39,1
-4.72,5.64,2
12.06,-0.19,0
10.56,7.77,0
11.12,4.2,0
8.57,-6.07,1
6.74,-6.38,1
-3.11,6.11,2
1.17,5.41,2
-0.81,9.25,2
12.06,-5.36,1
-3.04,2.85,2
4.84,-8.05,1
6.53,5.12,0
-5.39,7.5,2
-3.04,6.48,2
8.82,-5.02,1
-3.62,4.13,2
7.68,-3.74,1
12.11,6.11,0
9.44,6.41,0
10.33,4.58,0
